Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
16/01/2026,21:39:57,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.28,-0.01,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.65,-0.08,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.01,-0.01,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.81,0.08,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.82,-0.06,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.73,0.27,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2632.93,-0.96,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.56,-0.44,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.12,0.11,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.69,0.08,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.13,0.16,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.75,0.37,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.31,-0.01,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.71,0.33,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.23,0.0,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.74,0.13,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.19,0.03,0.6,-0.6,06.csv
16/01/2026,21:39:57,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.49,-0.23,0.6,-0.6,06.csv
16/01/2026,21:39:57,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.66,-0.5,0.6,-0.6,06.csv
16/01/2026,21:39:57,LOC34,SLOT,OBLONGO_1,Y,215.26,215.11,-0.15,0.6,-0.6,06.csv
16/01/2026,21:39:57,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,137.21,0.31,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.95,0.05,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.87,-0.03,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,137.25,0.35,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,137.21,0.31,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,137.32,0.42,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.96,0.06,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.95,0.05,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.86,-0.04,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.91,0.01,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.48,0.58,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,137.27,0.37,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,117.78,0.35,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.38,0.95,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,117.64,0.21,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.04,0.61,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.74,0.31,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,118.14,0.71,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,117.76,0.33,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.0,0.57,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,117.61,0.18,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.23,0.8,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.16,0.73,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,117.66,0.23,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.33,0.9,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,117.88,0.45,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,117.75,0.32,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,118.17,0.74,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.0,0.1,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.92,0.02,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.92,0.02,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.94,0.04,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.79,-0.11,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.88,-0.02,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.79,-0.11,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.8,-0.1,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,176.8,-0.1,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.85,-0.05,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.88,-0.02,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.87,-0.03,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.02,-0.88,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC67,PONTO,PTO_DE_SUPERFICIE_42,Z,175.7,176.36,0.66,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.73,-0.17,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC69,PONTO,PTO_DE_SUPERFICIE_44,Z,175.7,176.37,0.67,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2661.13,0.39,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.52,0.32,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.29,0.57,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.33,0.56,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.03,0.04,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.16,0.59,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.82,-0.7,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2785.98,0.67,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.28,0.39,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.21,-0.3,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.2,-0.54,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.12,0.44,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.87,0.54,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2777.56,2778.13,0.57,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.25,-0.49,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.59,0.48,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.55,0.49,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.4,-0.42,0.7,-0.7,06.csv
16/01/2026,21:39:57,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.27,-1.31,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.36,2.07,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.56,2.26,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.45,2.16,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.78,2.49,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.08,2.79,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.15,2.86,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.23,-1.36,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.24,-1.46,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2629.73,-0.86,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.64,1.64,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.14,0.14,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.15,0.15,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.08,0.08,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.17,0.17,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.21,0.21,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.24,0.24,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.43,0.09,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.47,0.04,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.53,-0.02,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.52,-0.01,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.52,-0.01,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.5,0.02,1.0,-1.0,06.csv
16/01/2026,21:39:57,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.81,-0.14,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.59,-0.36,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2433.0,0.05,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.08,-1.27,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.26,-1.46,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.05,0.66,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.12,0.58,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.95,1.14,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.05,1.25,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.63,-0.32,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.56,-0.39,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.98,0.03,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.94,-0.77,1.2,-1.2,06.csv
16/01/2026,21:39:57,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.88,-0.83,1.2,-1.2,06.csv
23/02/2026,10:53:57,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.29,-0.1,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-219.97,0.29,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2551.71,-0.68,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.77,0.51,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.67,-0.06,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.29,-0.01,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.72,-0.02,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.01,-0.01,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.37,-0.52,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.87,0.13,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.58,-0.31,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.57,-0.43,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-140.99,0.23,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.38,-0.23,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.04,0.26,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.39,0.01,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.13,0.17,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.22,-0.16,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.32,0.1,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.43,-0.19,1.0,-1.0,10000.csv
23/02/2026,10:53:57,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.03,-0.13,0.6,-0.6,10000.csv
23/02/2026,10:53:57,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.18,0.08,0.6,-0.6,10000.csv
23/02/2026,10:53:57,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.49,-0.67,0.6,-0.6,10000.csv
23/02/2026,10:53:57,LOC34,SLOT,OBLONGO_1,Y,215.26,215.22,-0.04,0.6,-0.6,10000.csv
23/02/2026,10:53:57,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.46,-0.44,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.02,-0.88,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.67,-0.23,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,137.1,0.2,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.47,-0.43,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.72,-0.18,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.27,-0.63,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.05,-0.85,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.64,-0.26,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.61,-0.29,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.18,0.28,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,137.07,0.17,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,117.93,0.5,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,117.91,0.48,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.72,1.29,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.88,1.45,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,118.0,0.57,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.55,0.12,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.3,0.87,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.57,1.14,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.08,0.65,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.72,0.29,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.69,0.26,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.13,0.7,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,117.92,0.49,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.37,0.94,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.35,0.92,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.67,0.24,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.24,0.34,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.83,-0.07,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.86,-0.04,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.2,0.3,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.7,-0.2,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,177.14,0.24,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.72,-0.18,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,177.11,0.21,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.21,0.31,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.81,-0.09,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.79,-0.11,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,177.18,0.28,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.67,-0.23,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,0.58,0.58,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.82,-0.08,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.5,-0.5,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.75,2661.27,0.52,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.69,0.49,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.1,0.38,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.21,0.43,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.15,0.16,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.02,0.45,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.87,-0.65,0.7,-0.7,10000.csv
23/02/2026,10:53:57,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2785.88,0.56,0.7,-0.7,10000.csv
